1421670	7422893	-42.02902	-23.04680	-233.4590
1421667	7422900	-42.02905	-23.04674	-233.3470
1421664	7422906	-42.02909	-23.04669	-233.2160
1421661	7422913	-42.02912	-23.04663	-233.0580
1421658	7422920	-42.02915	-23.04657	-232.8880
1421655	7422926	-42.02918	-23.04652	-232.6770
1421652	7422932	-42.02922	-23.04646	-232.4570
1421649	7422939	-42.02925	-23.04640	-232.2100
1421646	7422945	-42.02928	-23.04635	-231.9250
1421644	7422952	-42.02931	-23.04629	-231.6420
1421640	7422959	-42.02935	-23.04623	-231.3340
1421637	7422965	-42.02938	-23.04618	-230.9970
1421634	7422972	-42.02941	-23.04612	-230.6160
1421631	7422979	-42.02945	-23.04606	-230.2470
1421628	7422984	-42.02948	-23.04601	-229.8400
1421625	7422991	-42.02951	-23.04595	-229.4090
1421623	7422998	-42.02954	-23.04589	-228.9670
1421619	7423004	-42.02958	-23.04584	-228.4940
1421616	7423011	-42.02961	-23.04578	-227.9980
1421612	7423018	-42.02965	-23.04572	-227.4780
1421610	7423024	-42.02968	-23.04567	-226.9470
1421607	7423031	-42.02971	-23.04561	-226.3940
1421603	7423036	-42.02975	-23.04556	-225.8250
1421601	7423043	-42.02978	-23.04550	-225.2430
1421598	7423050	-42.02981	-23.04544	-224.6250
1421594	7423056	-42.02985	-23.04539	-223.9940
1421591	7423063	-42.02988	-23.04533	-223.3370
1421589	7423070	-42.02991	-23.04527	-222.6660
1421585	7423076	-42.02995	-23.04522	-221.9900
1421582	7423082	-42.02998	-23.04516	-221.2820
1421578	7423088	-42.03002	-23.04511	-220.5550
1421576	7423095	-42.03005	-23.04505	-219.8270
1421572	7423101	-42.03009	-23.04500	-219.0810
1421569	7423108	-42.03012	-23.04494	-218.3210
1421567	7423115	-42.03015	-23.04488	-217.5480
1421563	7423121	-42.03019	-23.04483	-216.7560
1421560	7423128	-42.03022	-23.04477	-215.9640
1421556	7423133	-42.03026	-23.04472	-215.1530
1421554	7423140	-42.03029	-23.04466	-214.3330
1421550	7423146	-42.03033	-23.04461	-213.5070
1421547	7423153	-42.03036	-23.04455	-212.6640
1421543	7423159	-42.03040	-23.04450	-211.8200
1421541	7423166	-42.03043	-23.04444	-210.9710
1421537	7423173	-42.03047	-23.04438	-210.1090
1421534	7423178	-42.03050	-23.04433	-209.2470
1421530	7423185	-42.03054	-23.04427	-208.3870
1421528	7423191	-42.03057	-23.04422	-207.5180
1421524	7423198	-42.03061	-23.04416	-206.6410
1421520	7423204	-42.03065	-23.04411	-205.7750
1421518	7423211	-42.03068	-23.04405	-204.8990
1421514	7423217	-42.03072	-23.04400	-204.0330
1421511	7423222	-42.03075	-23.04395	-203.1540
1421507	7423229	-42.03079	-23.04389	-202.2800
1421505	7423235	-42.03082	-23.04384	-201.4150
1421501	7423242	-42.03086	-23.04378	-200.5460
1421497	7423248	-42.03090	-23.04373	-199.6930
1421494	7423255	-42.03093	-23.04367	-198.8390
1421491	7423261	-42.03097	-23.04362	-197.9980
1421487	7423268	-42.03101	-23.04356	-197.1640
1421484	7423273	-42.03104	-23.04351	-196.3380
1421480	7423280	-42.03108	-23.04345	-195.5190
1421478	7423286	-42.03111	-23.04340	-194.7060
1421474	7423292	-42.03115	-23.04335	-193.8970
1421470	7423299	-42.03119	-23.04329	-193.1170
1421467	7423305	-42.03122	-23.04324	-192.3380
1421464	7423312	-42.03126	-23.04318	-191.5680
1421460	7423318	-42.03130	-23.04313	-190.8200
1421457	7423324	-42.03133	-23.04307	-190.0830
1421453	7423330	-42.03137	-23.04302	-189.3450
1421451	7423336	-42.03140	-23.04297	-188.6360
1421447	7423343	-42.03144	-23.04291	-187.9440
1421443	7423349	-42.03148	-23.04286	-187.2780
1421440	7423356	-42.03151	-23.04280	-186.6220
1421437	7423362	-42.03155	-23.04275	-185.9770
1421434	7423368	-42.03158	-23.04269	-185.3450
1421430	7423374	-42.03162	-23.04264	-184.7390
1421426	7423380	-42.03166	-23.04259	-184.1650
1421424	7423387	-42.03169	-23.04253	-183.5950
1421420	7423393	-42.03173	-23.04248	-183.0400
1421417	7423400	-42.03176	-23.04242	-182.5020
1421413	7423406	-42.03180	-23.04237	-181.9780
1421411	7423412	-42.03183	-23.04231	-181.4790
1421407	7423418	-42.03187	-23.04226	-180.9990
1421404	7423425	-42.03190	-23.04220	-180.5420
1421400	7423431	-42.03194	-23.04215	-180.0880
1421398	7423438	-42.03197	-23.04209	-179.6360
1421394	7423444	-42.03201	-23.04204	-179.2100
1421391	7423451	-42.03204	-23.04198	-178.7950
1421389	7423456	-42.03207	-23.04193	-178.4070
1421385	7423463	-42.03211	-23.04187	-178.0360
1421382	7423469	-42.03214	-23.04182	-177.6810
1421378	7423476	-42.03218	-23.04176	-177.3320
1421376	7423482	-42.03221	-23.04171	-177.0050
1421372	7423489	-42.03225	-23.04165	-176.6840
1421369	7423495	-42.03228	-23.04160	-176.3870
1421366	7423502	-42.03231	-23.04154	-176.1040
1421363	7423507	-42.03235	-23.04149	-175.8170
1421360	7423514	-42.03238	-23.04143	-175.5570
1421357	7423520	-42.03241	-23.04138	-175.2990
1421353	7423527	-42.03245	-23.04132	-175.0530
1421351	7423533	-42.03248	-23.04127	-174.8290
1421348	7423540	-42.03251	-23.04121	-174.6130
1421344	7423545	-42.03255	-23.04116	-174.4180
1421342	7423552	-42.03258	-23.04110	-174.2230
1421339	7423559	-42.03261	-23.04104	-174.0430
1421335	7423565	-42.03265	-23.04099	-173.8690
1421332	7423572	-42.03268	-23.04093	-173.6930
1421330	7423578	-42.03271	-23.04088	-173.5210
1421327	7423585	-42.03274	-23.04082	-173.3550
1421323	7423591	-42.03278	-23.04077	-173.2060
1421320	7423597	-42.03281	-23.04071	-173.0430
1421318	7423604	-42.03284	-23.04065	-172.9020
1421315	7423610	-42.03287	-23.04060	-172.7760
1421311	7423617	-42.03291	-23.04054	-172.6460
1421309	7423623	-42.03294	-23.04049	-172.5370
1421306	7423630	-42.03297	-23.04043	-172.4140
1421303	7423637	-42.03300	-23.04037	-172.3070
1421300	7423642	-42.03303	-23.04032	-172.2040
1421297	7423649	-42.03307	-23.04026	-172.0990
1421294	7423655	-42.03310	-23.04021	-172.0140
1421291	7423662	-42.03313	-23.04015	-171.9330
1421289	7423669	-42.03316	-23.04009	-171.8560
1421286	7423675	-42.03319	-23.04004	-171.7920
1421283	7423682	-42.03322	-23.03998	-171.7220
1421279	7423688	-42.03326	-23.03992	-171.6640
1421277	7423694	-42.03329	-23.03987	-171.6070
1421274	7423701	-42.03332	-23.03981	-171.5580
1421271	7423708	-42.03335	-23.03975	-171.5170
1421269	7423714	-42.03338	-23.03970	-171.4820
1421266	7423721	-42.03341	-23.03964	-171.4610
1421263	7423728	-42.03344	-23.03958	-171.4360
1421259	7423733	-42.03348	-23.03953	-171.4190
1421257	7423740	-42.03351	-23.03947	-171.4110
1421254	7423746	-42.03354	-23.03942	-171.4130
1421251	7423753	-42.03357	-23.03936	-171.4370
1421249	7423760	-42.03360	-23.03930	-171.4590
1421246	7423766	-42.03363	-23.03925	-171.4930
1421242	7423773	-42.03367	-23.03919	-171.5310
1421239	7423779	-42.03370	-23.03913	-171.5860
1421237	7423785	-42.03373	-23.03908	-171.6500
1421234	7423792	-42.03376	-23.03902	-171.7080
1421231	7423799	-42.03379	-23.03896	-171.7860
1421229	7423805	-42.03382	-23.03891	-171.8660
1421225	7423812	-42.03386	-23.03885	-171.9560
1421222	7423818	-42.03389	-23.03880	-172.0700
1421219	7423824	-42.03392	-23.03874	-172.2020
1421217	7423831	-42.03395	-23.03868	-172.3320
1421214	7423837	-42.03398	-23.03863	-172.4810
1421210	7423844	-42.03402	-23.03857	-172.6510
1421208	7423851	-42.03405	-23.03851	-172.8170
1421205	7423857	-42.03408	-23.03846	-173.0040
1421202	7423864	-42.03411	-23.03840	-173.1920
1421199	7423869	-42.03414	-23.03835	-173.4020
1421196	7423876	-42.03418	-23.03829	-173.6270
1421193	7423883	-42.03421	-23.03823	-173.8550
1421190	7423889	-42.03424	-23.03818	-174.1100
1421187	7423896	-42.03427	-23.03812	-174.3810
1421184	7423902	-42.03431	-23.03807	-174.6640
1421181	7423909	-42.03434	-23.03801	-174.9620
1421178	7423916	-42.03437	-23.03795	-175.2530
1421176	7423921	-42.03440	-23.03790	-175.5660
1421172	7423928	-42.03444	-23.03784	-175.8740
1421169	7423934	-42.03447	-23.03779	-176.1980
1421166	7423941	-42.03450	-23.03773	-176.5220
1421164	7423948	-42.03453	-23.03767	-176.8680
1421161	7423954	-42.03456	-23.03762	-177.2100
1421157	7423961	-42.03460	-23.03756	-177.5610
1421154	7423966	-42.03463	-23.03751	-177.9340
1421152	7423973	-42.03466	-23.03745	-178.3090
1421149	7423980	-42.03469	-23.03739	-178.6870
1421145	7423986	-42.03473	-23.03734	-179.0850
1421143	7423993	-42.03476	-23.03728	-179.4860
1421140	7423999	-42.03479	-23.03723	-179.8980
1421136	7424006	-42.03483	-23.03717	-180.3230
1421133	7424011	-42.03486	-23.03712	-180.7540
1421131	7424018	-42.03489	-23.03706	-181.1890
1421128	7424025	-42.03492	-23.03700	-181.6350
1421124	7424031	-42.03496	-23.03695	-182.0850
1421122	7424038	-42.03499	-23.03689	-182.5450
1421119	7424044	-42.03502	-23.03684	-183.0100
1421116	7424050	-42.03505	-23.03678	-183.4690
1421112	7424056	-42.03509	-23.03673	-183.9330
1421110	7424063	-42.03512	-23.03667	-184.3930
1421107	7424069	-42.03515	-23.03662	-184.8720
1421103	7424076	-42.03519	-23.03656	-185.3520
1421100	7424082	-42.03522	-23.03651	-185.8470
1421098	7424089	-42.03525	-23.03645	-186.3190
1421095	7424095	-42.03528	-23.03639	-186.7990
1421091	7424101	-42.03532	-23.03634	-187.2960
1421089	7424108	-42.03535	-23.03628	-187.7770
1421086	7424114	-42.03538	-23.03623	-188.2540
1421082	7424121	-42.03542	-23.03617	-188.7420
1421079	7424127	-42.03545	-23.03612	-189.2350
1421077	7424134	-42.03548	-23.03606	-189.7220
1421074	7424139	-42.03551	-23.03601	-190.2080
1421070	7424146	-42.03555	-23.03595	-190.7000
1421067	7424152	-42.03558	-23.03590	-191.1820
1421065	7424159	-42.03561	-23.03584	-191.6580
1421061	7424165	-42.03565	-23.03579	-192.1440
1421058	7424172	-42.03568	-23.03573	-192.6220
1421056	7424177	-42.03571	-23.03568	-193.0940
1421052	7424184	-42.03575	-23.03562	-193.5590
1421049	7424190	-42.03578	-23.03557	-194.0320
1421046	7424197	-42.03581	-23.03551	-194.4890
1421043	7424203	-42.03585	-23.03546	-194.9450
1421040	7424210	-42.03588	-23.03540	-195.3990
1421037	7424216	-42.03591	-23.03535	-195.8510
1421034	7424223	-42.03594	-23.03529	-196.3090
1421031	7424228	-42.03598	-23.03524	-196.7630
1421028	7424235	-42.03601	-23.03518	-197.1960
1421024	7424241	-42.03605	-23.03513	-197.6250
1421021	7424248	-42.03608	-23.03507	-198.0530
1421019	7424254	-42.03611	-23.03502	-198.4680
1421015	7424261	-42.03615	-23.03496	-198.8840
1421012	7424266	-42.03618	-23.03491	-199.3010
1421010	7424273	-42.03621	-23.03485	-199.7070
1421006	7424279	-42.03625	-23.03480	-200.1010
1421003	7424286	-42.03628	-23.03474	-200.5000
1421000	7424292	-42.03631	-23.03469	-200.8890
1420997	7424299	-42.03635	-23.03463	-201.2720
1420994	7424305	-42.03638	-23.03458	-201.6490
1420991	7424311	-42.03641	-23.03452	-202.0180
1420987	7424317	-42.03645	-23.03447	-202.3870
1420985	7424324	-42.03648	-23.03441	-202.7600
1420982	7424330	-42.03651	-23.03436	-203.1180
1420978	7424337	-42.03655	-23.03430	-203.4710
1420975	7424343	-42.03658	-23.03425	-203.8130
1420973	7424350	-42.03661	-23.03419	-204.1480
1420969	7424355	-42.03665	-23.03414	-204.4890
1420966	7424362	-42.03668	-23.03408	-204.8210
1420964	7424368	-42.03671	-23.03403	-205.1540
1420960	7424375	-42.03675	-23.03397	-205.4800
1420957	7424381	-42.03678	-23.03392	-205.8010
1420954	7424388	-42.03681	-23.03386	-206.1170
1420951	7424394	-42.03685	-23.03381	-206.4250
1420948	7424399	-42.03688	-23.03376	-206.7280
1420945	7424406	-42.03691	-23.03370	-207.0320
1420941	7424412	-42.03695	-23.03365	-207.3260
1420939	7424419	-42.03698	-23.03359	-207.6370
1420936	7424425	-42.03701	-23.03354	-207.9350
1420932	7424432	-42.03705	-23.03348	-208.2140
1420929	7424437	-42.03708	-23.03343	-208.5010
1420927	7424444	-42.03711	-23.03337	-208.7790
1420923	7424450	-42.03715	-23.03332	-209.0500
1420920	7424457	-42.03718	-23.03326	-209.3250
1420918	7424463	-42.03721	-23.03321	-209.5830
1420915	7424470	-42.03724	-23.03315	-209.8350
1420911	7424476	-42.03728	-23.03310	-210.1090
1420908	7424482	-42.03731	-23.03304	-210.3550
1420906	7424488	-42.03734	-23.03299	-210.6080
1420902	7424495	-42.03738	-23.03293	-210.8660
1420899	7424501	-42.03741	-23.03288	-211.0940
1420896	7424508	-42.03744	-23.03282	-211.3310
1420893	7424514	-42.03748	-23.03277	-211.5540
1420890	7424521	-42.03751	-23.03271	-211.7740
1420887	7424526	-42.03754	-23.03266	-211.9900
1420883	7424533	-42.03758	-23.03260	-212.2010
1420881	7424539	-42.03761	-23.03255	-212.4200
1420878	7424546	-42.03764	-23.03249	-212.6370
1420874	7424552	-42.03768	-23.03244	-212.8570
1420872	7424559	-42.03771	-23.03238	-213.0730
1420869	7424564	-42.03774	-23.03233	-213.2800
1420865	7424571	-42.03778	-23.03227	-213.4700
1420862	7424577	-42.03781	-23.03222	-213.6660
1420860	7424584	-42.03784	-23.03216	-213.8520
1420856	7424590	-42.03788	-23.03211	-214.0380
1420853	7424597	-42.03791	-23.03205	-214.2160
1420850	7424603	-42.03794	-23.03200	-214.3900
1420847	7424610	-42.03798	-23.03194	-214.5510
1420844	7424615	-42.03801	-23.03189	-214.7070
1420841	7424622	-42.03804	-23.03183	-214.8760
1420837	7424628	-42.03808	-23.03178	-215.0190
1420835	7424634	-42.03811	-23.03173	-215.1830
1420831	7424641	-42.03815	-23.03167	-215.3280
1420828	7424647	-42.03818	-23.03162	-215.4660
1420826	7424653	-42.03821	-23.03156	-215.6000
1420822	7424659	-42.03825	-23.03151	-215.7120
1420819	7424666	-42.03828	-23.03145	-215.8130
1420816	7424672	-42.03831	-23.03140	-215.9050
1420813	7424679	-42.03835	-23.03134	-215.9810
1420810	7424685	-42.03838	-23.03129	-216.0350
1420807	7424692	-42.03841	-23.03123	-216.1010
1420803	7424697	-42.03845	-23.03118	-216.1420
1420801	7424704	-42.03848	-23.03112	-216.1790
1420797	7424710	-42.03852	-23.03107	-216.2070
1420794	7424717	-42.03855	-23.03101	-216.2060
1420791	7424723	-42.03858	-23.03096	-216.2140
1420788	7424730	-42.03862	-23.03090	-216.1960
1420785	7424736	-42.03865	-23.03085	-216.1810
1420782	7424742	-42.03868	-23.03079	-216.1530
1420779	7424748	-42.03872	-23.03074	-216.1060
1420776	7424755	-42.03875	-23.03068	-216.0520
1420773	7424762	-42.03878	-23.03062	-215.9790
1420769	7424768	-42.03882	-23.03057	-215.8990
1420767	7424775	-42.03885	-23.03051	-215.8070
1420764	7424781	-42.03888	-23.03046	-215.6910
1420760	7424787	-42.03892	-23.03040	-215.5630
1420757	7424793	-42.03895	-23.03035	-215.4210
1420755	7424800	-42.03898	-23.03029	-215.2530
1420752	7424806	-42.03901	-23.03024	-215.0760
1420748	7424813	-42.03905	-23.03018	-214.8770
1420746	7424819	-42.03908	-23.03013	-214.6750
1420743	7424826	-42.03911	-23.03007	-214.4650
1420740	7424831	-42.03914	-23.03002	-214.2300
1420736	7424838	-42.03918	-23.02996	-213.9950
1420734	7424844	-42.03921	-23.02991	-213.7370
1420731	7424851	-42.03924	-23.02985	-213.4730
1420728	7424858	-42.03927	-23.02979	-213.1940
1420724	7424864	-42.03931	-23.02974	-212.9070
1420722	7424871	-42.03934	-23.02968	-212.5950
1420719	7424876	-42.03937	-23.02963	-212.2820
1420716	7424883	-42.03940	-23.02957	-211.9700
1420714	7424890	-42.03943	-23.02951	-211.6350
1420710	7424896	-42.03947	-23.02946	-211.2890
1420707	7424903	-42.03950	-23.02940	-210.9250
1420704	7424909	-42.03953	-23.02935	-210.5450
1420702	7424915	-42.03956	-23.02929	-210.1660
1420698	7424921	-42.03960	-23.02924	-209.7620
1420695	7424928	-42.03963	-23.02918	-209.3700
1420693	7424935	-42.03966	-23.02912	-208.9580
1420690	7424941	-42.03969	-23.02907	-208.5440
1420687	7424948	-42.03972	-23.02901	-208.1240
1420684	7424955	-42.03975	-23.02895	-207.7020
1420681	7424961	-42.03979	-23.02890	-207.2770
1420678	7424967	-42.03982	-23.02884	-206.8500
1420675	7424973	-42.03985	-23.02879	-206.4210
1420672	7424980	-42.03988	-23.02873	-205.9910
1420670	7424987	-42.03991	-23.02867	-205.5590
1420667	7424993	-42.03994	-23.02862	-205.1190
1420663	7425000	-42.03998	-23.02856	-204.6820
1420661	7425005	-42.04001	-23.02851	-204.2500
1420658	7425012	-42.04004	-23.02845	-203.7990
1420655	7425019	-42.04007	-23.02839	-203.3340
1420652	7425025	-42.04010	-23.02834	-202.9020
1420650	7425032	-42.04013	-23.02828	-202.4560
1420646	7425039	-42.04017	-23.02822	-202.0170
1420643	7425045	-42.04020	-23.02817	-201.5660
1420641	7425052	-42.04023	-23.02811	-201.1280
1420638	7425057	-42.04026	-23.02806	-200.6890
1420635	7425064	-42.04029	-23.02800	-200.2340
1420632	7425071	-42.04032	-23.02794	-199.7890
1420629	7425077	-42.04036	-23.02789	-199.3590
1420626	7425084	-42.04039	-23.02783	-198.9200
1420623	7425091	-42.04042	-23.02777	-198.4920
1420621	7425096	-42.04045	-23.02772	-198.0700
1420618	7425103	-42.04048	-23.02766	-197.6370
1420615	7425110	-42.04051	-23.02760	-197.2160
1420611	7425116	-42.04055	-23.02755	-196.8130
1420609	7425123	-42.04058	-23.02749	-196.4010
1420606	7425129	-42.04061	-23.02744	-195.9990
1420603	7425136	-42.04064	-23.02738	-195.5970
1420601	7425143	-42.04067	-23.02732	-195.1820
1420598	7425148	-42.04070	-23.02727	-194.7710
1420594	7425155	-42.04074	-23.02721	-194.3710
1420591	7425162	-42.04077	-23.02715	-193.9640
1420589	7425168	-42.04080	-23.02710	-193.5530
1420586	7425175	-42.04083	-23.02704	-193.1520
1420583	7425182	-42.04086	-23.02698	-192.7480
1420581	7425187	-42.04089	-23.02693	-192.3630
1420577	7425194	-42.04093	-23.02687	-191.9670
1420574	7425201	-42.04096	-23.02681	-191.5840
1420571	7425207	-42.04099	-23.02676	-191.2000
1420569	7425214	-42.04102	-23.02670	-190.8190
1420566	7425221	-42.04105	-23.02664	-190.4180
1420563	7425227	-42.04108	-23.02659	-190.0490
1420561	7425234	-42.04111	-23.02653	-189.6600
1420557	7425240	-42.04115	-23.02647	-189.2740
1420554	7425246	-42.04118	-23.02642	-188.9090
1420551	7425253	-42.04121	-23.02636	-188.5270
1420549	7425260	-42.04124	-23.02630	-188.1530
1420546	7425266	-42.04127	-23.02625	-187.7830
1420543	7425273	-42.04130	-23.02619	-187.4150
1420541	7425280	-42.04133	-23.02613	-187.0480
1420537	7425285	-42.04137	-23.02608	-186.6720
1420534	7425292	-42.04140	-23.02602	-186.3110
1420531	7425298	-42.04143	-23.02597	-185.9500
1420529	7425305	-42.04146	-23.02591	-185.5940
1420526	7425312	-42.04149	-23.02585	-185.2370
1420523	7425318	-42.04152	-23.02580	-184.8720
1420520	7425325	-42.04155	-23.02574	-184.5180
1420517	7425331	-42.04159	-23.02568	-184.1560
1420514	7425337	-42.04162	-23.02563	-183.8000
1420511	7425344	-42.04165	-23.02557	-183.4410
1420509	7425350	-42.04168	-23.02552	-183.0890
1420506	7425357	-42.04171	-23.02546	-182.7300
1420503	7425364	-42.04174	-23.02540	-182.3790
1420499	7425370	-42.04178	-23.02535	-182.0200
1420497	7425376	-42.04181	-23.02529	-181.6720
1420494	7425382	-42.04184	-23.02524	-181.3150
1420491	7425389	-42.04187	-23.02518	-180.9640
1420488	7425396	-42.04191	-23.02512	-180.6080
1420485	7425402	-42.04194	-23.02507	-180.2570
1420482	7425409	-42.04197	-23.02501	-179.9060
1420479	7425414	-42.04200	-23.02496	-179.5630
1420476	7425421	-42.04204	-23.02490	-179.2130
1420473	7425427	-42.04207	-23.02485	-178.8720
1420470	7425434	-42.04210	-23.02479	-178.5360
1420467	7425440	-42.04213	-23.02474	-178.1910
1420464	7425447	-42.04217	-23.02468	-177.8570
1420461	7425453	-42.04220	-23.02463	-177.5260
1420458	7425459	-42.04223	-23.02457	-177.1900
1420456	7425465	-42.04226	-23.02452	-176.8750
1420452	7425472	-42.04230	-23.02446	-176.5420
1420449	7425478	-42.04233	-23.02441	-176.2290
1420446	7425485	-42.04236	-23.02435	-175.9150
1420443	7425491	-42.04240	-23.02430	-175.6020
1420440	7425498	-42.04243	-23.02424	-175.3000
1420437	7425503	-42.04246	-23.02419	-175.0000
1420434	7425510	-42.04249	-23.02413	-174.7000
1420431	7425516	-42.04253	-23.02408	-174.4110
1420428	7425523	-42.04256	-23.02402	-174.1290
1420425	7425529	-42.04259	-23.02397	-173.8560
1420423	7425536	-42.04262	-23.02391	-173.5870
1420419	7425542	-42.04266	-23.02386	-173.3220
1420416	7425548	-42.04269	-23.02380	-173.0540
1420413	7425554	-42.04272	-23.02375	-172.8010
1420411	7425561	-42.04275	-23.02369	-172.5590
1420407	7425567	-42.04279	-23.02364	-172.3080
1420404	7425574	-42.04282	-23.02358	-172.0700
1420401	7425580	-42.04285	-23.02353	-171.8250
1420399	7425585	-42.04288	-23.02348	-171.5850
1420395	7425592	-42.04292	-23.02342	-171.3570
1420392	7425598	-42.04295	-23.02337	-171.1430
1420389	7425605	-42.04298	-23.02331	-170.9460
1420387	7425611	-42.04301	-23.02326	-170.7570
1420384	7425618	-42.04304	-23.02320	-170.5720
1420380	7425623	-42.04308	-23.02315	-170.4070
1420378	7425630	-42.04311	-23.02309	-170.2500
1420375	7425636	-42.04314	-23.02304	-170.1050
1420372	7425643	-42.04317	-23.02298	-169.9640
1420369	7425649	-42.04320	-23.02293	-169.8300
1420366	7425656	-42.04324	-23.02287	-169.7060
1420363	7425662	-42.04327	-23.02282	-169.5900
1420360	7425667	-42.04330	-23.02277	-169.4850
1420357	7425674	-42.04333	-23.02271	-169.3920
1420354	7425680	-42.04337	-23.02266	-169.3200
1420351	7425687	-42.04340	-23.02260	-169.2540
1420348	7425693	-42.04343	-23.02255	-169.1920
1420345	7425700	-42.04346	-23.02249	-169.1480
1420343	7425705	-42.04349	-23.02244	-169.1290
1420339	7425712	-42.04353	-23.02238	-169.0920
